"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"13986",2010-01-14,35.9623948882202,58452,1,14,2010.03607305936,1921,2010,"A:e",13986,3.58247380605713,33.8993103670737,36.3116359934339,-1.6356414865189,0.318127706276274,0.205330715404108,637.99352093174,0.205561803206324,2380.7331073443
"13987",2010-01-15,36.8119002792806,58453,1,15,2010.03881278539,1921,2010,"A:e",13987,3.60582117005413,34.3442893814387,36.1983686079592,-1.62506848926306,0.319362354090178,0.207460774754332,659.83899042306,0.20595816467186,2363.11321598045
"13988",2010-01-16,38.2277425977144,58454,1,16,2010.04155251142,1921,2010,"A:e",13988,3.64356149803697,34.9915315841513,36.0945401712741,-1.61308708465784,0.320945557103872,0.209910468682139,693.30845076593,0.206498788862643,2412.59140442068
"13989",2010-01-17,38.5109110614012,58455,1,17,2010.04429223744,1921,2010,"A:e",13989,3.6509416053346,35.7601316998725,36.0001506833785,-1.6097713348456,0.321284975302955,0.210625262966367,700.822434474605,0.206845519361633,2486.08711577558
"13990",2010-01-18,39.6435849161483,58456,1,18,2010.04703196347,1921,2010,"A:e",13990,3.67992914220785,36.6500897286024,35.9529559394307,-1.6051129941981,0.322113695263939,0.211664543500499,724.994608665583,0.207734047691023,2523.76321430445
"13991",2010-01-19,43.3247749440764,58457,1,19,2010.0497716895,1921,2010,"A:e",13991,3.76872464099098,38.1063846847058,36.0662233249054,-1.59667495275136,0.324268274933501,0.213616725381721,799.623062045593,0.208772207435837,2568.24426233783
"13992",2010-01-20,54.6515134915473,58458,1,20,2010.05251141553,1921,2010,"A:e",13992,4.00097690850343,41.0189745969126,36.5853655083311,-1.57902061966002,0.329535680229566,0.217793494588434,1028.39709092006,0.20957573992515,2570.77213454093
"13993",2010-01-21,82.9683598602247,58459,1,21,2010.05525114155,1921,2010,"A:e",13993,4.41845932861561,47.7341124500561,38.0767194170815,-1.57886152966982,0.334334911261611,0.218142827849217,1563.74950826196,0.209941518010667,2579.61725822066
"13994",2010-01-22,106.471342346227,58460,1,22,2010.05799086758,1921,2010,"A:e",13994,4.66787586298844,57.6854613167627,40.3703839729444,-1.58937156221158,0.335257219210809,0.21588995944778,1985.99850271967,0.210330931255065,2574.87975878646
"13995",2010-01-23,116.099070111577,58461,1,23,2010.06073059361,1921,2010,"A:e",13995,4.7544438792969,68.809936675886,43.0038506852313,-1.59027621308862,0.335966602590723,0.215723247905287,2163.91119695306,0.210933386611164,2602.61283750517
"13996",2010-01-24,117.231743966324,58462,1,24,2010.06347031963,1921,2010,"A:e",13996,4.76415269342386,80.0557699480178,45.6939510902557,-1.58838961394347,0.335925247315219,0.216115419318669,2188.99476040963,0.211561604807424,2640.9385082136
"13997",2010-01-25,107.604016200974,58463,1,25,2010.06621004566,1921,2010,"A:e",13997,4.67845797231897,89.7644029887072,48.0820051340142,-1.58357532643726,0.334819150412234,0.217079676832031,2018.1869334204,0.211718151583018,2705.1375631032
"13998",2010-01-26,98.2594568993104,58464,1,26,2010.06894977169,1921,2010,"A:e",13998,4.5876114995454,97.6122146965978,50.1585738677172,-1.57745486596154,0.334425813426954,0.218398606665188,1854.12054054132,0.21195188568546,2727.53576579358
"13999",2010-01-27,89.7644029887072,58465,1,27,2010.07168949772,1921,2010,"A:e",13999,4.49718849347582,102.628341767621,51.9425351889438,-1.57123752171688,0.334067608499765,0.21974444175982,1704.25975317036,0.212321768377088,2735.33105276132
"14000",2010-01-28,78.4376644412363,58466,1,28,2010.07442922374,1921,2010,"A:e",14000,4.36230422578588,101.981099564908,53.3489385585881,-1.56229778342087,0.333620000600868,0.221688130349582,1502.38360906262,0.212673018239226,2784.30879734591
"14001",2010-01-29,69.3762736032595,58467,1,29,2010.07716894977,1921,2010,"A:e",14001,4.23954493014327,96.6818040301984,54.4627345157561,-1.55389540079698,0.333254013037053,0.223523211492163,1339.82272602658,0.212716060374413,2892.98836626366
"14002",2010-01-30,61.7307250837166,58468,1,30,2010.0799086758,1921,2010,"A:e",14002,4.12278178238763,88.9148975976469,55.3311178043955,-1.55134469724232,0.332198486962931,0.224019725301305,1194.81696655815,0.21295504215919,2923.86907375467
"14003",2010-01-31,56.3505242736679,58469,1,31,2010.08264840183,1921,2010,"A:e",14003,4.03159154432304,80.217580498696,56.0296000148229,-1.55605030472162,0.330488915943005,0.222863678535883,1085.05311497757,0.212847844235726,2897.23390140629
"14004",2010-02-01,52.3861657820531,58470,2,32,2010.08538812785,1922,2010,"A:e",14004,3.95864254467687,72.3293161531359,56.605375890986,-1.55954495807297,0.329167286260654,0.221999524759851,1004.80641761721,0.212820611806465,2830.03480333276
"14005",2010-02-02,50.1208180725589,58471,2,33,2010.08812785388,1922,2010,"A:e",14005,3.91443645217237,65.4523677493142,57.1150791256222,-1.56114740711239,0.328409260207371,0.221591863687646,959.589978011806,0.21306577868896,2765.33160431605
"14006",2010-02-03,49.8376496088721,58472,2,34,2010.09086757991,1922,2010,"A:e",14006,3.9087707146367,59.7485458379092,57.6153434114688,-1.56022628788353,0.328366123856907,0.221793346870568,955.036146837406,0.213912312407305,2723.73387803365
"14007",2010-02-04,52.1029973183663,58473,2,35,2010.09360730594,1922,2010,"A:e",14007,3.95322247720753,55.9864505346421,58.2005582364215,-1.55603791478326,0.329209556032586,0.222783842564354,1002.90579422739,0.214011232469006,2728.59034102676
"14008",2010-02-05,52.9525027094267,58474,2,36,2010.09634703196,1922,2010,"A:e",14008,3.96939533645313,53.6401975498088,58.8140899077429,-1.55369816469425,0.329537550069806,0.223328038440656,1021.74726763755,0.214395581770532,2754.45045102912
"14009",2010-02-06,53.5188396368002,58475,2,37,2010.09908675799,1922,2010,"A:e",14009,3.98003373465819,52.4670710573922,59.4559384254329,-1.55172108802228,0.329762031483573,0.2237846984892,1034.78665463538,0.214686132864275,2796.9164028337
"14010",2010-02-07,53.5188396368002,58476,2,38,2010.10182648402,1922,2010,"A:e",14010,3.98003373465819,52.0625446806968,60.116664840702,-1.5504363294657,0.329801975302809,0.224074139600458,1036.12503836427,0.215004233145687,2827.15211328
"14011",2010-02-08,55.2178504189208,58477,2,39,2010.10456621005,1922,2010,"A:e",14011,4.01128627816229,52.4670710573922,60.8340249487085,-1.54712650239435,0.330357775872812,0.224852923616195,1072.73333685566,0.215322013699245,2901.76740458959
"14012",2010-02-09,71.6416213127537,58478,2,40,2010.10730593607,1922,2010,"A:e",14012,4.27167620832606,55.5414715202772,62.1177219840885,-1.54262061396373,0.332984727865528,0.226048155994398,1399.20103211302,0.215766220275545,3020.51857066576
"14013",2010-02-10,75.8891482680553,58479,2,41,2010.1100456621,1922,2010,"A:e",14013,4.3292737001094,59.2631141858747,63.5335643025224,-1.54529320054839,0.332972583100868,0.225449661542146,1478.23339320762,0.215882726166308,3133.38327809925
"14014",2010-02-11,75.6059798043685,58480,2,42,2010.11278538813,1922,2010,"A:e",14014,4.32553537799879,62.6206831124465,64.9494066209563,-1.54388012193486,0.332929224735957,0.2257635294874,1474.7678943253,0.215946930721443,3201.61981689109
"14015",2010-02-12,76.4554851954289,58481,2,43,2010.11552511416,1922,2010,"A:e",14015,4.33670867859692,65.9782520390182,66.3558099906006,-1.54348400350758,0.332886846227751,0.225849304410843,1491.90492814109,0.216148964984137,3308.60025519036
"14016",2010-02-13,78.1544959775495,58482,2,44,2010.11826484018,1922,2010,"A:e",14016,4.35868758531569,69.4976315162681,67.7622133602449,-1.54385058500183,0.332837985573855,0.225762953782891,1524.47528418952,0.21600594119084,3378.04249365148
"14017",2010-02-14,76.7386536591156,58483,2,45,2010.12100456621,1922,2010,"A:e",14017,4.34040554047824,72.8147478051703,69.0931051395727,-1.54143349111306,0.332797061695186,0.226302511148915,1500.43536218115,0.215357170300691,3416.1467060506
"14018",2010-02-15,73.0574636311876,58484,2,46,2010.12374429224,1922,2010,"A:e",14018,4.29124630452016,75.3632639783513,70.2540958406885,-1.53681394739083,0.332781086932985,0.22734003115406,1435.00775540695,0.214641602784416,3433.52800680932
"14019",2010-02-16,70.2257789943198,58485,2,47,2010.12648401826,1922,2010,"A:e",14019,4.25171546576353,75.1610007900036,71.3112581051191,-1.53411394563965,0.332861883573609,0.227954078275651,1383.11303516695,0.213966445239457,3440.37318651854
"14020",2010-02-17,68.2435997485124,58486,2,48,2010.12922374429,1922,2010,"A:e",14020,4.2230836530892,74.068779572926,72.2645919328646,-1.53323965452215,0.333020078738965,0.228162182456027,1345.30058798866,0.213096866658499,3518.27011192602
"14021",2010-02-18,67.1109258937653,58487,2,49,2010.13196347032,1922,2010,"A:e",14021,4.20634686073367,72.8552004428399,73.0574636311876,-1.53318723894835,0.333175586523298,0.228184371104666,1323.10060582931,0.212457042521604,3603.93575835182
"14022",2010-02-19,65.9782520390182,58488,2,50,2010.13470319635,1922,2010,"A:e",14022,4.18932517316424,71.3584528490669,73.4350215827699,-1.53308807941298,0.333338064925446,0.228216713883861,1300.95416460781,0.211639947364789,3667.31281069703
"14023",2010-02-20,64.8455781842711,58489,2,51,2010.13744292237,1922,2010,"A:e",14023,4.17200872315278,69.4571788785986,72.8309288602381,-1.53294078402504,0.333507697416504,0.228259514635659,1278.85998550554,0.21062927572754,3730.20910422991
"14024",2010-02-21,63.9960727932108,58490,2,52,2010.1401826484,1922,2010,"A:e",14024,4.15882171887083,67.6368101834693,71.4150865418043,-1.53427717351648,0.333550404519105,0.227960125421652,1260.45096022945,0.209903384200558,3799.55587909216
"14025",2010-02-22,64.8455781842711,58491,2,53,2010.14292237443,1922,2010,"A:e",14025,4.17200872315278,66.4636836910527,69.7066368108941,-1.53519422117545,0.333799552603935,0.227771135672065,1276.12376522005,0.209051235046041,3886.0511556153
"14026",2010-02-23,65.4119151116447,58492,2,54,2010.14566210046,1922,2010,"A:e",14026,4.18070443012034,65.7759888506705,67.9793091824048,-1.53698749635401,0.333926738435107,0.227377184910692,1285.04250296953,0.208183814956198,3956.83975515907
"14027",2010-02-24,72.7742951675008,58493,2,55,2010.14840182648,1922,2010,"A:e",14027,4.28736280449376,66.4232310533831,66.818318481289,-1.54637880860842,0.33382010877853,0.22527735711287,1416.47623612587,0.208030535518973,3980.50809985088
"14028",2010-02-25,81.269349078104,58494,2,56,2010.15114155251,1922,2010,"A:e",14028,4.39776893535816,68.4458629368601,66.2519815539154,-1.55622748348464,0.333661991837234,0.223077147812983,1566.37450917744,0.207931405649931,3957.8026673954
"14029",2010-02-26,98.2594568993104,58495,2,57,2010.15388127854,1922,2010,"A",14029,4.5876114995454,73.0574636311876,66.5351500176022,-1.572518886188,0.333242407077408,0.219434337799645,1862.91350126665,0.207237948937093,3933.95604709101
"14030",2010-02-27,92.3129191618882,58496,2,58,2010.15662100457,1922,2010,"A",14030,4.52518410096525,76.9813694851329,66.9976585082906,-1.56898810616708,0.333490270594905,0.220238377273164,1756.58522551745,0.207044909699646,3876.61551354211
"14031",2010-02-28,100.807973072491,58497,2,59,2010.15936073059,1922,2010,"A",14031,4.61321745045057,82.2402123821729,68.0453818239317,-1.57747397478137,0.333290496650438,0.218349285995663,1901.78054867939,0.207899725100358,3746.20279377995
"14032",2010-03-01,120.346597066879,58498,3,61,2010.16210045662,1923,2010,"A",14032,4.79037588852296,90.1689293654026,69.9992442233704,-1.5928252535166,0.333549819526039,0.215040511069022,2235.97961902189,0.207676081969037,3768.17391142238
"14033",2010-03-02,110.152532374155,58499,3,62,2010.16484018265,1923,2010,"A",14033,4.70186606321699,96.5604461171898,71.7926444933866,-1.58768031586901,0.333095819919813,0.216090244181802,2056.56949019303,0.207646547432175,3734.56053227263
"14034",2010-03-03,107.0376792736,58500,3,63,2010.16757990868,1923,2010,"A",14034,4.67318091521813,101.455215275204,73.6143616097715,-1.58683958581837,0.333244520939376,0.216291334345923,2000.27426187266,0.207285711660883,3720.69038922279
"14035",2010-03-04,111.002037765215,58501,3,64,2010.1703196347,1923,2010,"A",14035,4.70954855938901,105.702742230506,75.6437355995267,-1.59136393460115,0.333193189556547,0.215299443065543,2064.84568502324,0.207256405038523,3732.35882443389
"14036",2010-03-05,133.938683323844,58502,3,65,2010.17305936073,1923,2010,"A",14036,4.89738210809048,110.799774576868,78.4471033900258,-1.60771149966948,0.334084854279492,0.211915541647965,2452.35069712981,0.206912238510032,3703.63331941659
"14037",2010-03-06,128.275314050108,58503,3,66,2010.17579908676,1923,2010,"A",14037,4.85417884508158,115.937259560899,80.9861806144172,-1.60597521825143,0.333879826369999,0.212259265682102,2352.46671061204,0.206414980794561,3718.75860176912
"14038",2010-03-07,111.851543156276,58504,3,67,2010.17853881279,1923,2010,"A",14038,4.71717248449966,117.514912430011,82.9494819626455,-1.59660240257628,0.333341317503276,0.2141780977191,2069.81142394956,0.205908181547824,3740.88985253403
"14039",2010-03-08,104.772331564106,58505,3,68,2010.18127853881,1923,2010,"A",14039,4.65178972523681,115.290017358186,84.6579316935557,-1.59254944516883,0.333582301661744,0.215077245936632,1946.95008680168,0.205780510513549,3693.04610669498
"14040",2010-03-09,96.5604461171898,58506,3,69,2010.18401826484,1923,2010,"A",14040,4.57016919688206,113.348290750049,86.0926519095687,-1.58690904908557,0.334034466770616,0.216346345196626,1804.93916613204,0.205533928130611,3667.99258266757
"14041",2010-03-10,89.1980660613337,58507,3,70,2010.18675799087,1923,2010,"A",14041,4.49085935842418,110.799774576868,87.2253257643158,-1.58134673436214,0.334506929532842,0.217596516322566,1676.95388101351,0.205153770178686,3682.25476117061
"14042",2010-03-11,82.9683598602247,58508,3,71,2010.18949771689,1923,2010,"A",14042,4.41845932861561,106.794963447583,87.6028837158982,-1.57764763445761,0.334927427220786,0.218453773786026,1565.97851372859,0.204093276964827,3696.41647943255
"14043",2010-03-12,78.1544959775495,58509,3,72,2010.19223744292,1923,2010,"A",14043,4.35868758531569,98.825793826684,87.6783953062147,-1.57542530318267,0.335280464668679,0.218982426260393,1478.68944356061,0.20337232141635,3691.65226664565
"14044",2010-03-13,75.8891482680553,58510,3,73,2010.19497716895,1923,2010,"A",14044,4.3292737001094,91.3420558578192,87.6878342550042,-1.57583961617441,0.335480872627112,0.218920686135922,1435.4240609474,0.203084667356182,3665.52657034542
"14045",2010-03-14,73.0574636311876,58511,3,74,2010.19771689498,1923,2010,"A",14045,4.29124630452016,85.8000444970924,87.5745668695295,-1.57537466764002,0.335735465712776,0.219047676686751,1382.66504695052,0.20305955717634,3614.55779996808
"14046",2010-03-15,71.0752843853802,58512,3,75,2010.200456621,1923,2010,"A",14046,4.26373965873033,80.9861806144172,87.3385931497905,-1.57580588999694,0.335938621938194,0.218972905722618,1344.69171765459,0.202699412704224,3571.77785170611
"14047",2010-03-16,69.6594420669463,58513,3,76,2010.20319634703,1923,2010,"A",14047,4.24361825553091,77.143180035811,87.1026194300516,-1.57687365030584,0.336105052827591,0.218755298655987,1316.59534542795,0.20278611609727,3526.08728149393
"14048",2010-03-17,68.5267682121992,58514,3,77,2010.20593607306,1923,2010,"A",14048,4.22722444575523,74.1901374859347,86.9515962494186,-1.57825137382647,0.336253886090283,0.2184674283389,1293.48289356725,0.203047565435225,3535.08092607081
"14049",2010-03-18,67.6772628211389,58515,3,78,2010.20867579909,1923,2010,"A",14049,4.21475027153005,72.0056950517796,86.8666457103126,-1.57997243147639,0.336382771695589,0.218102859850797,1275.31623468941,0.202303799139835,3577.90394165542
"14050",2010-03-19,67.6772628211389,58516,3,79,2010.21141552511,1923,2010,"A",14050,4.21475027153005,70.5089474580066,86.8477678127335,-1.58290502689517,0.336438313379883,0.2174749696343,1271.64476248932,0.201526265361996,3596.14345529038
"14051",2010-03-20,67.3940943574521,58517,3,80,2010.21415525114,1923,2010,"A",14051,4.21055739327002,69.2953683279204,86.857206761523,-1.58541411770822,0.336519857864918,0.216938221382773,1263.19866868297,0.200703288009454,3571.43636995054
"14052",2010-03-21,70.5089474580066,58518,3,81,2010.21689497717,1923,2010,"A",14052,4.25573961606325,68.9312945888946,87.008229942156,-1.5929634156092,0.336290795327094,0.215319610325954,1311.72126547546,0.199792046313096,3567.17311853946
"14053",2010-03-22,79.5703382959834,58519,3,82,2010.2196347032,1923,2010,"A",14053,4.37664138893229,70.1448737189808,87.4990552792131,-1.60847371473069,0.335566192591897,0.212004443114222,1457.50451836466,0.198966613878221,3485.79921471097
"14054",2010-03-23,80.1366752233569,58520,3,83,2010.22237442922,1923,2010,"A",14054,4.38373361724178,71.6416213127537,88.0370753602179,-1.61235968571313,0.33555809083936,0.211184045195341,1462.19793772381,0.198099234689207,3414.29189436484
"14055",2010-03-24,75.039642876995,58521,3,84,2010.22511415525,1923,2010,"A",14055,4.31801654558477,72.5720319791531,88.3768775166421,-1.60853299468338,0.336031264289818,0.212004320915407,1374.51414498094,0.197346872908969,3388.58105335395
"14056",2010-03-25,67.9604312848256,58522,3,85,2010.22785388128,1923,2010,"A",14056,4.21892564294053,72.6124846168226,88.4618280557481,-1.60094935048064,0.336743428491366,0.213612496872634,1254.28585668128,0.196482130774728,3376.84917722339
"14057",2010-03-26,64.2792412568976,58523,3,86,2010.23059360731,1923,2010,"A",14057,4.16323673707995,72.1270529647882,88.1786595920613,-1.59840555097033,0.33714040654492,0.214141470446184,1189.28314730164,0.196433074716484,3404.33577202589
"14058",2010-03-27,62.580230474777,58524,3,87,2010.23333333333,1923,2010,"A",14058,4.1364494211163,71.439358124406,87.5556889719504,-1.60165387215743,0.337163913124225,0.213438653891539,1154.04826919835,0.195965965962937,3439.07882334173
"14059",2010-03-28,62.0138935474034,58525,3,88,2010.23607305936,1923,2010,"A",14059,4.12735844941504,70.2257789943198,86.3475035268868,-1.60459924355844,0.337221175064591,0.212804653162964,1140.20741730011,0.195164455321575,3458.19787424718
"14060",2010-03-29,61.4475566200299,58526,3,89,2010.23881278539,1923,2010,"A",14060,4.118184073139,67.6368101834693,85.3186581088249,-1.60752022054102,0.337282685820702,0.212176432176397,1126.45929567701,0.194425155963673,3445.0785386899
"14061",2010-03-30,59.7485458379092,58527,3,90,2010.24155251142,1923,2010,"A",14061,4.09014485307461,64.7242202712625,83.9500105343388,-1.61060631236811,0.337335155733438,0.211512162681197,1091.88381432091,0.194285988581883,3497.84794173968
"14062",2010-03-31,57.2000296647283,58528,3,91,2010.24429223744,1923,2010,"A",14062,4.04655441699975,62.1757040980816,81.8451249542671,-1.61374972452338,0.337393622771586,0.210836802123765,1041.9728834214,0.193975073108511,3492.60695468364
"14063",2010-04-01,54.6515134915473,58529,4,92,2010.24703196347,1924,2010,"A",14063,4.00097690850343,60.2744301276132,79.9950909915135,-1.61678611235603,0.337472375606173,0.210187055038108,992.480314247747,0.193366725809101,3448.78419878555
"14064",2010-04-02,58.3327035194754,58530,4,93,2010.2497716895,1924,2010,"A",14064,4.06616288838812,59.4249247365529,78.3715917997093,-1.61903906386895,0.337572456597987,0.209704990386728,1056.90174025969,0.192442720089679,3415.30533177315
"14065",2010-04-03,77.5881590501759,58531,4,94,2010.25251141553,1924,2010,"A",14065,4.35141482598661,61.5689145330385,77.2577958425414,-1.6442026437525,0.335934571712862,0.204514985233191,1370.99011988885,0.191516157820491,3362.27351172021
"14066",2010-04-04,87.499055279213,58532,4,95,2010.25525114155,1924,2010,"A",14066,4.47162799649629,65.209651923297,75.7098082410537,-1.66295748702821,0.334759656992874,0.200691248859236,1517.20946017821,0.190418819628732,3291.15261341667
"14067",2010-04-05,96.5604461171898,58533,4,96,2010.25799086758,1924,2010,"A",14067,4.57016919688206,70.2257789943198,74.6526459766231,-1.67942216140325,0.333755976508525,0.197367956352316,1646.60583582297,0.189632573996101,3253.44738250369
"14068",2010-04-06,100.524804608805,58534,4,97,2010.26073059361,1924,2010,"A",14068,4.61040450907396,76.0509588187335,74.2750880250407,-1.68896358940053,0.333194636746158,0.19547705405265,1697.78528618233,0.189408013966761,3244.47470300562
"14069",2010-04-07,102.790152318299,58535,4,98,2010.26347031963,1924,2010,"A",14069,4.63268955386339,82.5638334835293,74.2090153835138,-1.6963763687891,0.332769544290737,0.19402682026157,1723.1656096963,0.188933653583593,3226.58588118831
"14070",2010-04-08,104.205994636733,58536,4,99,2010.26621004566,1924,2010,"A",14070,4.64636965776747,89.6430450756986,74.4638670008319,-1.7027648090495,0.332409671364618,0.192788274630972,1735.74955401581,0.187873011721783,3225.6787980315
"14071",2010-04-09,102.223815390925,58537,4,100,2010.26894977169,1924,2010,"A",14071,4.62716467793142,95.9132039144772,74.8980586451516,-1.7049748939782,0.332292695010023,0.192388496287492,1699.20168144454,0.187272569268966,3252.6539107415
"14072",2010-04-10,100.807973072491,58538,4,101,2010.27168949772,1924,2010,"A",14072,4.61321745045057,99.2303202033794,75.4927124188938,-1.70780987420577,0.332135844628473,0.191859485162792,1671.05944632898,0.187244535720121,3250.28867347731
"14073",2010-04-11,99.1089622903707,58539,4,102,2010.27442922374,1924,2010,"A",14073,4.596219874082,100.88887834783,76.1911946293212,-1.71020249967579,0.332000205688521,0.191414460580619,1639.0847711966,0.186895274271996,3225.69347888795
"14074",2010-04-12,104.489163100419,58540,4,103,2010.27716894977,1924,2010,"A",14074,4.64908336363907,102.021552202578,77.1445284570667,-1.72182206299207,0.331356996075494,0.189147996137701,1707.6023267227,0.185890111396209,3223.02656171345
"14075",2010-04-13,105.905005418853,58541,4,104,2010.2799086758,1924,2010,"A",14075,4.66254251701308,102.790152318299,78.2394465166555,-1.72830797378387,0.331001778301393,0.187900912814697,1719.32951720287,0.185279540629267,3222.61458428412
"14076",2010-04-14,117.514912430011,58542,4,105,2010.28264840183,1924,2010,"A",14076,4.76656523982924,104.893689477115,79.7874341181432,-1.74496703689246,0.32993168596214,0.184733061248775,1875.64805414591,0.184172771654134,3223.06734793082
"14077",2010-04-15,121.196102457939,58543,4,106,2010.28538812785,1924,2010,"A",14077,4.79740991518034,107.320847737287,81.505322797843,-1.75285447959135,0.329402237400913,0.18325879986656,1918.96579741938,0.183142139944386,3217.44556849506
"14078",2010-04-16,122.89511324006,58544,4,107,2010.28812785388,1924,2010,"A",14078,4.81133125369895,110.273890287164,83.3176009654383,-1.75903909078967,0.329006493095365,0.182102504681332,1933.58948550718,0.182745712822326,3214.92440137045
"14079",2010-04-17,127.425808659048,58545,4,108,2010.29086757991,1924,2010,"A",14079,4.84753430236291,114.0764382281,85.3092191600353,-1.76748617464677,0.328407631790591,0.180534372922688,1987.60940298096,0.182083119605033,3230.92944570916
"14080",2010-04-18,131.67333561435,58546,4,109,2010.29360730594,1924,2010,"A",14080,4.8803241251859,118.728491560097,87.4424215864757,-1.77559810404504,0.3278247820514,0.179033124458746,2036.7839822062,0.180666119755526,3229.77871372384
"14081",2010-04-19,132.52284100541,58547,4,110,2010.29634703196,1924,2010,"A",14081,4.88675501551619,122.733302689382,89.6133798080742,-1.78104070303179,0.327472774689824,0.17802144576997,2038.34082988745,0.179771016779622,3200.81329296552
"14082",2010-04-20,136.770367960712,58548,4,111,2010.29908675799,1924,2010,"A",14082,4.91830337325112,127.142640195361,91.8220938248311,-1.78904257673224,0.326880084238391,0.176548461438739,2086.2660701267,0.178611336204946,3166.76508240436
"14083",2010-04-21,146.681264189749,58549,4,112,2010.30182648402,1924,2010,"A",14083,4.98826196185803,131.309261875324,94.0591246879566,-1.80097091495006,0.325902463574608,0.174374278196132,2209.89077867378,0.177505512116653,3143.15799651455
"14084",2010-04-22,147.530769580809,58550,4,113,2010.30456621005,1924,2010,"A",14084,4.99403676135191,135.071357178591,96.3055944998717,-1.806366349372,0.325530714365657,0.173381191453259,2210.03083635295,0.176391385709659,3095.1938817466
"14085",2010-04-23,149.512948826616,58551,4,114,2010.30730593607,1924,2010,"A",14085,5.0073830033048,138.873905119528,98.7880380315257,-1.81253799295541,0.325080148745746,0.17225062271175,2225.11955375704,0.175563155579451,3046.55193898564
"14086",2010-04-24,156.025823491412,58552,4,115,2010.3100456621,1924,2010,"A",14086,5.05002152875146,142.959621524151,101.723551105079,-1.82171438516942,0.324322329371874,0.1705887513056,2299.64403463153,0.174969223622809,3014.16875017682
"14087",2010-04-25,161.972361228834,58553,4,116,2010.31278538813,1924,2010,"A",14087,5.08742571097834,147.288053754792,104.979988437477,-1.83034790914031,0.323580618130711,0.169037896626795,2365.58597072811,0.174321487601981,2985.59439897306
"14088",2010-04-26,163.105035083582,58554,4,117,2010.31552511416,1924,2010,"A",14088,5.09439438029443,151.656938623102,108.33081525777,-1.83570020610778,0.322968472146112,0.168141927809242,2369.50229096762,0.173490368436854,2971.0273904126
"14089",2010-04-27,161.122855837774,58555,4,118,2010.31826484018,1924,2010,"A",14089,5.08216715372487,155.135865462682,111.634447334116,-1.83908244658171,0.32255555181727,0.16759199878634,2333.05068614537,0.172395688275161,2976.13062672111
"14090",2010-04-28,157.724834273533,58556,4,119,2010.32100456621,1924,2010,"A",14090,5.06085195952583,156.713518331794,114.843689922566,-1.84153044549166,0.322233820066467,0.16720263371374,2278.54146464046,0.171409655653424,2975.02523604049
"14091",2010-04-29,155.459486564039,58557,4,120,2010.32374429224,1924,2010,"A",14091,5.04638516110807,157.846192186541,118.034054613437,-1.84468036222924,0.321839142643556,0.166687866681968,2238.90135876004,0.170677783152374,2961.35592783069
"14092",2010-04-30,149.512948826616,58558,4,121,2010.32648401826,1924,2010,"A",14092,5.0073830033048,157.846192186541,121.111151918833,-1.84530758474724,0.321689717973726,0.16660561028575,2152.19774173368,0.170069294539722,2919.53098734321
"14093",2010-05-01,145.831758798688,58559,5,122,2010.32922374429,1925,2010,"A",14093,4.98245362026228,156.389897230438,124.150493429071,-1.84737863822715,0.32139334147044,0.166268733004321,2094.96341669037,0.170020760867079,2884.91490225677
"14094",2010-05-02,146.964432653435,58560,5,123,2010.33196347032,1925,2010,"A",14094,4.99019060276443,154.245907433953,127.104884400203,-1.85280751436602,0.320768637576474,0.16535413790929,2099.62169839326,0.170128133183104,2854.98525603401
"14095",2010-05-03,146.398095726062,58561,5,124,2010.33470319635,1925,2010,"A",14095,4.98632959410697,151.85920181145,129.398548956066,-1.85704368171824,0.320259425718916,0.164643534166452,2082.54238924989,0.169293448171579,2832.38118635114
"14096",2010-05-04,139.602052597579,58562,5,125,2010.33744292237,1925,2010,"A",14096,4.93879589364123,148.784801348565,131.135315533345,-1.85678441694775,0.32017654887491,0.164692154486518,1986.45374704628,0.168248441355786,2817.74071754071
"14097",2010-05-05,150.92879114505,58563,5,126,2010.3401826484,1925,2010,"A",14097,5.01680814376439,147.813938044496,132.94759370094,-1.86944849759411,0.318868732076384,0.162558905294619,2119.80836730064,0.167093193549557,2808.43956426616
"14098",2010-05-06,161.972361228834,58564,5,127,2010.34292237443,1925,2010,"A",14098,5.08742571097834,148.744348710895,134.995845588274,-1.88135692097987,0.317644222317087,0.160565794213876,2247.02387896935,0.166400878075304,2788.17020060391
"14099",2010-05-07,165.370382793076,58565,5,128,2010.34566210046,1925,2010,"A",14099,5.10818770242677,151.009696420389,137.081853270767,-1.88813349810669,0.316906442925526,0.159439432309133,2278.0707799627,0.166072139399117,2763.99913225685
"14100",2010-05-08,165.370382793076,58566,5,129,2010.34840182648,1925,2010,"A",14100,5.10818770242677,153.800928419588,139.120666209312,-1.89277148379784,0.31636839022503,0.158670928720115,2267.09039985796,0.165509785413171,2738.92707506626
"14101",2010-05-09,168.202067429943,58567,5,130,2010.35114155251,1925,2010,"A",14101,5.12516603896119,156.834876244803,141.319941277279,-1.89916029457979,0.315670982373568,0.157613922744682,2290.54933394487,0.165043009846468,2714.55029218108
"14102",2010-05-10,173.299099776305,58568,5,131,2010.35388127854,1925,2010,"A",14102,5.15501900211087,160.677876823409,143.736312167406,-1.90687856209669,0.314856389259618,0.156341952649615,2340.91465788512,0.164409946567842,2699.460038375
